MONTH,OPTIMIZED_CAPACITY,FORECAST_UTILIZATION,COMMITTED_UTILIZATION
Jun-26,100,87.421480137896,62.477392146769304
Jul-26,100,84.62566952095065,64.61631683361999
Aug-26,100,72.6375436092655,67.65052816798189
Sep-26,100,90.68983835081151,78.04960592769577
Oct-26,100,87.98947731335092,60.75794598365684
Nov-26,100,73.23104136671755,74.04446477007005
Dec-26,100,93.83874455143471,73.88914837654906
Jan-27,100,76.05839230315242,72.22654007359404
Feb-27,100,70.50152470836704,75.08262690348315
Mar-27,100,84.11867510249027,75.76199705611496
Apr-27,100,93.12954075538809,60.255420583831224
May-27,100,88.82809852347712,75.97699672526468
